MAGAID,MatchMAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MatchMAGRetractionYearAffID,MatchMAGRetractionYearAffYear,MatchMAGRetractionYearAffRank,MatchMAGMaxRetractionYear,MAGrootFID,MAGrootFIDMaxPercent,MatchMAGrootFID,MatchMAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MatchMAGFirstAffID,MatchMAGFirstAffYear,MatchMAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MatchMAGCumPapersYearAtRetraction,MatchMAGCumPapersAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MatchMAGCumCitationsYearAtRetraction,MatchMAGCumCitationsAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MatchMAGCumCollaboratorsYearAtRetraction,MatchMAGCumCollaboratorsAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,59f8ef400563bc1dc8c1c700fbf9c66c0e1546d4758df496dc9018ed948d0231,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,47519274.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.2,male,2012.0,156144747.0,701-800,47519274.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,2,9,57,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,59f8ef400563bc1dc8c1c700fbf9c66c0e1546d4758df496dc9018ed948d0231,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,47519274.0,2012.0,701-800,2012.0,15744967.0,0.25,15744967.0,0.2,male,2012.0,156144747.0,701-800,47519274.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,other STEM fields,501-1000,2,9,57,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,43b3580b76079eea2a705b3f616cf84d074731dfb08d1f981184233c24bba65c,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,145894827.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.5,male,2012.0,156144747.0,701-800,145894827.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,12,97,2,0.0206185567010309,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,43b3580b76079eea2a705b3f616cf84d074731dfb08d1f981184233c24bba65c,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,145894827.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.5,male,2012.0,156144747.0,701-800,145894827.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,2,12,97,2,0.0206185567010309,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,facf7a788f507332fe54c24770aeaaae4a8cd6a35e580d940970be1e5465c15b,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,58048189.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.3333333333333333,male,2012.0,156144747.0,701-800,58048189.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,0,6,2,1,0.5,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,facf7a788f507332fe54c24770aeaaae4a8cd6a35e580d940970be1e5465c15b,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,58048189.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.3333333333333333,male,2012.0,156144747.0,701-800,58048189.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,0,6,2,1,0.5,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c4b16579094584132f9f13a1250a9164707846a9e15a4c0c20f53df26d2b814f,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,176790772.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.25,male,2012.0,156144747.0,701-800,176790772.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,5,8,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c4b16579094584132f9f13a1250a9164707846a9e15a4c0c20f53df26d2b814f,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,176790772.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.25,male,2012.0,156144747.0,701-800,176790772.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,2,5,8,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c4b16579094584132f9f13a1250a9164707846a9e15a4c0c20f53df26d2b814f,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,176790772.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.25,male,2012.0,156144747.0,701-800,176790772.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,2,5,8,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c4b16579094584132f9f13a1250a9164707846a9e15a4c0c20f53df26d2b814f,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,176790772.0,2012.0,701-800,2012.0,15744967.0,0.25,15744967.0,0.25,male,2012.0,156144747.0,701-800,176790772.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,other STEM fields,501-1000,2,5,8,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,73e544f25103ea6384e4eac1340bc870d8766289aa14d09907cb33b0da7f24aa,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,142617266.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.5,male,2012.0,156144747.0,701-800,142617266.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,1,13,27,1,0.037037037037037,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,73e544f25103ea6384e4eac1340bc870d8766289aa14d09907cb33b0da7f24aa,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,142617266.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.5,male,2012.0,156144747.0,701-800,142617266.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,1,13,27,1,0.037037037037037,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,0a350c005f8caf1b7403867bb7a00addd82e8c988e992bec5d171b2bfd5db8ba,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,84524832.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.5,male,2012.0,156144747.0,701-800,84524832.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,0,4,1,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,0a350c005f8caf1b7403867bb7a00addd82e8c988e992bec5d171b2bfd5db8ba,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,84524832.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.5,male,2012.0,156144747.0,701-800,84524832.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,0,4,1,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,00f56225922b4789de79517fee31852bb297ff58f68442719b03f744e40bb4c3,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,162827531.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.3333333333333333,male,2012.0,156144747.0,701-800,162827531.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,1,3,6,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,00f56225922b4789de79517fee31852bb297ff58f68442719b03f744e40bb4c3,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,162827531.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.3333333333333333,male,2012.0,156144747.0,701-800,162827531.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,1,3,6,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,00f56225922b4789de79517fee31852bb297ff58f68442719b03f744e40bb4c3,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,162827531.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.3333333333333333,male,2012.0,156144747.0,701-800,162827531.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,1,3,6,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,ef29f770fd2e99873a38238978d7e7785f2ca25bae6710db283345a030424835,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,177909021.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.25,male,2012.0,156144747.0,701-800,177909021.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,13,38,1,0.0263157894736842,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,ef29f770fd2e99873a38238978d7e7785f2ca25bae6710db283345a030424835,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,177909021.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.25,male,2012.0,156144747.0,701-800,177909021.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,2,13,38,1,0.0263157894736842,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,ef29f770fd2e99873a38238978d7e7785f2ca25bae6710db283345a030424835,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,177909021.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.25,male,2012.0,156144747.0,701-800,177909021.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,2,13,38,1,0.0263157894736842,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c458dcfd60f18c06943c36195a92f3b9b73d97708f3dd8da0ca3548445cc4db7,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,22759111.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.25,male,2012.0,156144747.0,701-800,22759111.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,25,167,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c458dcfd60f18c06943c36195a92f3b9b73d97708f3dd8da0ca3548445cc4db7,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,22759111.0,2012.0,701-800,2012.0,185592680.0,0.25,185592680.0,0.25,male,2012.0,156144747.0,701-800,22759111.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,2,25,167,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,c458dcfd60f18c06943c36195a92f3b9b73d97708f3dd8da0ca3548445cc4db7,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,22759111.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.25,male,2012.0,156144747.0,701-800,22759111.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,2,25,167,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,00b211a3f56672bae72a38d769368e144c1e0d56ee4456315f17d13dfe9db665,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,145894827.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.25,male,2012.0,156144747.0,701-800,145894827.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,1,29,4,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,3c36308c5cc0d7dc26b6cdbc188614a033c6c7a2b7a09e0a9a884dd1fd15e972,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,110166357.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.25,male,2012.0,156144747.0,701-800,110166357.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,0,0,1,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,ecb226f92c61fb2735e4c0acb1cbc99e0b90f863f93c72b8d158495f2f20b4fd,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,110166357.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.5,male,2012.0,156144747.0,701-800,110166357.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,6,276,1,0.0036231884057971,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,a99ac115d4d8c64eaffc1ee9b4b8c18c1ea5f6ae36910a7924531ccfd6a6f906,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,194028371.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.3333333333333333,male,2012.0,156144747.0,701-800,194028371.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2011.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,4,9,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,98a365f93aa8708a4f6bb493dcacfa10c4155f1f5888639d2f1a060305774a2a,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,84524832.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.5,male,2012.0,156144747.0,701-800,84524832.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,0,5,1,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,98a365f93aa8708a4f6bb493dcacfa10c4155f1f5888639d2f1a060305774a2a,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,84524832.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.5,male,2012.0,156144747.0,701-800,84524832.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,0,5,1,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,d7a6c5dbca9591cee0028ff2e2e8bf4b795909e08fa4438308e90e852e38865e,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,184693016.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.5,male,2012.0,156144747.0,701-800,184693016.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,2,4,202,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,d7a6c5dbca9591cee0028ff2e2e8bf4b795909e08fa4438308e90e852e38865e,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,184693016.0,2012.0,701-800,2012.0,71924100.0,0.25,71924100.0,0.5,male,2012.0,156144747.0,701-800,184693016.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,2,4,202,0,0.0,2012.0,0.0,0.0,0-1 year,low
4dab96732c7c35a320f1848ad14c83913b2841e11dd13a572187f6e2ae36133b,170ab3f114245c0da75af79ea447ae72ea1df5aaf5ff5b676062a40bda415f8c,9250b372745256e7a9e6af1abfc75550979775bb9d506dd8b9f40c3a74d93d94,2bcff057c2df79a25ac5f20cb2eacfd55de8695916f34fe90ac5c3c33bad9918,2012.0,156144747.0,701-800,2012.0,187400657.0,2012.0,701-800,2012.0,86803240.0,0.25,86803240.0,0.3333333333333333,male,2012.0,156144747.0,701-800,187400657.0,2012.0,701-800,1.0,2012.0,2012.0,1.0,1.0,2012.0,2012.0,1.0,2.0,2012.0,2012.0,2.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,501-1000,1,2,316,0,0.0,2012.0,0.0,0.0,0-1 year,low
