MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
b697ca29d9f0a4c6b2cab5cdc56c53097a560d0469dbfa7b8a24e9609e4f728e,e7883461c2ffe11550180b022b44137734f9da08e91514d30f73c87a0a732200,d055fef50c06664224c7cf5133d84f340554aed16d24578e605d396772e26af6,1995.0,80281795.0,301-400,1995.0,86803240.0,0.3684210526315789,male,1988.0,80281795.0,301-400,14.0,1995.0,149.0,1995.0,38.0,1995.0,350.0,mistake,1990-1995,MAGMiddleAuthor,author,7.0,>5,biology,101-500,0,5,4,0,0.0,1992.0,0.0,3.0,2-5 years,low
027d04eb582c64eca5477c8fda0ec3fcd40f25b80a20b807a5aa680dec5df4df,1108a294eb33b9d5ce077aa0707a8d9659dd178b0791e04bf786b544a98723c6,df6f46eab5a2795c4fe624843bb79e67bc1ba5e93194f8e4cf35323baa6256c4,2011.0,58956616.0,101-150,2011.0,86803240.0,0.2795698924731182,male,2002.0,58956616.0,101-150,26.0,2011.0,422.0,2011.0,61.0,2011.0,125.0,other,2011-2015,MAGMiddleAuthor,other retractor,9.0,>5,biology,101-500,9,42,151,3,0.0198675496688741,2008.0,0.0,3.0,2-5 years,low
bc4b43c79b05767715666fd9f1bfc0d82107ec5daf7c26f57b6a139b5472a014,121a4f9690f3a56d74fbe2efc37be864e134051062ab592eca62a5c812234ac6,7a77bedaa88a67cbc737874ecc232878fd4ae71e405f80519d0da2e8f7d5f408,2015.0,91656880.0,301-400,2013.0,86803240.0,0.2857142857142857,male,2013.0,91656880.0,301-400,3.0,2013.0,29.0,2015.0,4.0,2013.0,350.0,other,2011-2015,MAGFirstOrLastAuthor,journal,2.0,2,biology,101-500,0,5,1,0,0.0,2013.0,0.5,2.0,2-5 years,low
6022a75a68071793b7cbe1043e23033f41a3ea27ada93189fb6be0c494efff8e,7b6fb309c240a7a0401e856ee5a1439aa9a408babad149497ad805eff9cc064f,621c62c27687f6e98f93a5d41297a197eb2d4210fb40fa81a9ed1f32b45cf013,2011.0,1330342723.0,101-150,2011.0,86803240.0,0.3571428571428571,female,2008.0,1330342723.0,101-150,5.0,2011.0,29.0,2011.0,14.0,2011.0,125.0,other,2011-2015,MAGFirstOrLastAuthor,author,3.0,3-5,biology,101-500,3,11,63,3,0.0476190476190476,2011.0,15.75,0.0,0-1 year,high
cb625b88435c8f4a6facda13c67564e9f2ee4bad273c672e34500b17e494c202,ae6909b4fab217e90e8bc047b6fdb413a329c93fb0b1189b3f2800f86857c4c0,2110e6a632b3dda433dbe03588554edacbf033126b3d27a774f2f996ae62bbff,2012.0,159948400.0,401-500,2012.0,86803240.0,0.2857142857142857,female,2012.0,159948400.0,401-500,3.0,2012.0,1.0,2012.0,9.0,2012.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,biology,101-500,7,6,3,0,0.0,2012.0,0.5,0.0,0-1 year,low
cb625b88435c8f4a6facda13c67564e9f2ee4bad273c672e34500b17e494c202,ae6909b4fab217e90e8bc047b6fdb413a329c93fb0b1189b3f2800f86857c4c0,2110e6a632b3dda433dbe03588554edacbf033126b3d27a774f2f996ae62bbff,2012.0,159948400.0,401-500,2012.0,185592680.0,0.2857142857142857,female,2012.0,159948400.0,401-500,3.0,2012.0,1.0,2012.0,9.0,2012.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,101-500,7,6,3,0,0.0,2012.0,0.5,0.0,0-1 year,low
cb625b88435c8f4a6facda13c67564e9f2ee4bad273c672e34500b17e494c202,ae6909b4fab217e90e8bc047b6fdb413a329c93fb0b1189b3f2800f86857c4c0,2110e6a632b3dda433dbe03588554edacbf033126b3d27a774f2f996ae62bbff,2012.0,159948400.0,401-500,2012.0,121332964.0,0.2857142857142857,female,2012.0,159948400.0,401-500,3.0,2012.0,1.0,2012.0,9.0,2012.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,physics,101-500,7,6,3,0,0.0,2012.0,0.5,0.0,0-1 year,low
249426a9c7748ee62d299468a54df09e88a6ca6097036b18955d94280da832c8,6b50c33acf806f76083bd145df94f9b52d67934d67968185197e3e14b406a098,2002b3947f92437985dfcdb62ed3750baef243e5ac6096c286312dbc3275d8d5,2007.0,9360294.0,201-300,2006.0,86803240.0,0.3333333333333333,female,2001.0,9360294.0,201-300,5.0,2007.0,70.0,2007.0,9.0,2006.0,250.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,6.0,>5,biology,101-500,1,11,16,0,0.0,2006.0,0.0,1.0,0-1 year,low
249426a9c7748ee62d299468a54df09e88a6ca6097036b18955d94280da832c8,6b50c33acf806f76083bd145df94f9b52d67934d67968185197e3e14b406a098,2002b3947f92437985dfcdb62ed3750baef243e5ac6096c286312dbc3275d8d5,2007.0,9360294.0,201-300,2006.0,71924100.0,0.3333333333333333,female,2001.0,9360294.0,201-300,5.0,2007.0,70.0,2007.0,9.0,2006.0,250.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,6.0,>5,medicine,101-500,1,11,16,0,0.0,2006.0,0.0,1.0,0-1 year,low
fbf505a4bbe74b3a4ff247b895856b05c781e06b35e619c1a71855b59bd16431,bbec433fa39690219e3a8b59a060d16fda8c6c4b644663a542eefc86edab0b65,a046d2b07bad8077bcc66e60c289cb64aeaa6f1884465abd5b7cf233756b23be,2009.0,119454577.0,401-500,2009.0,86803240.0,0.3076923076923077,female,2007.0,119454577.0,401-500,4.0,2009.0,7.0,2009.0,11.0,2009.0,450.0,other,2006-2010,MAGMiddleAuthor,author,2.0,2,biology,101-500,2,61,10,2,0.2,2009.0,0.0,0.0,0-1 year,low
fbf505a4bbe74b3a4ff247b895856b05c781e06b35e619c1a71855b59bd16431,bbec433fa39690219e3a8b59a060d16fda8c6c4b644663a542eefc86edab0b65,a046d2b07bad8077bcc66e60c289cb64aeaa6f1884465abd5b7cf233756b23be,2009.0,119454577.0,401-500,2009.0,185592680.0,0.3076923076923077,female,2007.0,119454577.0,401-500,4.0,2009.0,7.0,2009.0,11.0,2009.0,450.0,other,2006-2010,MAGMiddleAuthor,author,2.0,2,chemistry,101-500,2,61,10,2,0.2,2009.0,0.0,0.0,0-1 year,low
d651700d1b93e527431ad3448b675cecc2e4705541a601ffd522cc3a2d1fd77f,e4fbfe7cfa3d06d882124dd4ce265d54a6f5015dceaf87eff6205ea0035818d3,9e9f7fc87c3d6f9f569570bf26afaf4e6bc25bfe4363b244a0ce72eefa839882,2015.0,83519826.0,401-500,2015.0,86803240.0,0.2903225806451613,male,2012.0,83519826.0,401-500,9.0,2015.0,41.0,2015.0,24.0,2015.0,450.0,misconduct,2011-2015,MAGMiddleAuthor,author,3.0,3-5,biology,101-500,11,16,1,0,0.0,2014.0,1.0,1.0,0-1 year,low
d651700d1b93e527431ad3448b675cecc2e4705541a601ffd522cc3a2d1fd77f,e4fbfe7cfa3d06d882124dd4ce265d54a6f5015dceaf87eff6205ea0035818d3,9e9f7fc87c3d6f9f569570bf26afaf4e6bc25bfe4363b244a0ce72eefa839882,2015.0,83519826.0,401-500,2015.0,71924100.0,0.2903225806451613,male,2012.0,83519826.0,401-500,9.0,2015.0,41.0,2015.0,24.0,2015.0,450.0,misconduct,2011-2015,MAGMiddleAuthor,author,3.0,3-5,medicine,101-500,11,16,1,0,0.0,2014.0,1.0,1.0,0-1 year,low
5a517bc06323778e5ba93099d813d02470b6cc08f5ab56b4c4322103d5516394,b69e72213a97e7b2e572327b4bf7ed7795ac8b3161a84fbc5504cb9ea319c819,9a855d598aa6df84bd92d14383a49fd141a964579aa70040db2b0b24572b5986,2007.0,39555362.0,101-150,2004.0,86803240.0,0.6,female,2004.0,39555362.0,101-150,3.0,2004.0,47.0,2007.0,6.0,2004.0,125.0,mistake,2006-2010,MAGMiddleAuthor,author,3.0,3-5,biology,101-500,3,8,3,0,0.0,2004.0,0.0,3.0,2-5 years,low
04767972b1416b5f7e898d81b9cdf884d2b3c607c3c5e8988a97412be9e19397,dc6596a52a38094725a7f4701099b20966327fc3056dbf267cb39a1d96584956,34b7a976507dd95530e5f07e2d6dcd8d64e1110f17d124d139312708cc9eb588,2015.0,16733864.0,151-200,2014.0,86803240.0,0.2222222222222222,male,2012.0,16733864.0,151-200,2.0,2014.0,65.0,2015.0,20.0,2014.0,175.0,misconduct,2011-2015,MAGMiddleAuthor,author,3.0,3-5,biology,101-500,9,2,71,0,0.0,2014.0,4.5,1.0,0-1 year,low
d589eff0c804268450d4481f25eaf6268a7993beb9c17358c782301ba54a7561,6e36d0f2dbc2e75214a14ce412424cefc8f1b9b7c0689c9a2299851898ca1f1d,965d9a3bcc6ea8cf8000c55ff047a19c95f34537adba478e868cad1a7a0e9031,2015.0,173304897.0,201-300,2015.0,86803240.0,0.2839506172839506,male,2007.0,173304897.0,201-300,34.0,2015.0,220.0,2015.0,91.0,2015.0,250.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,8.0,>5,biology,101-500,9,9,214,0,0.0,2014.0,1.25,1.0,0-1 year,low
2cfb57b1ab49f54af86c96cd30c88a33d9790aa086c30a388a49250344ddd5e4,5c377e0cf7fd2c66b6b18893c2e4ed1e1a85a396ad06566fce74f33ab0690c98,cbbf8e2d5fde8e6cff812e221ca95dee527f43e20c94bad7f97866b36dce861e,2013.0,146824383.0,801-900,2013.0,86803240.0,0.2658227848101265,male,1999.0,146824383.0,801-900,20.0,2013.0,194.0,2013.0,94.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,14.0,>5,biology,501-1000,35,26,146,3,0.0205479452054794,2012.0,20.0,1.0,0-1 year,high
d50fa7e2d7ee8aaa46397a43630f57179c4b8fe7018ebc5f553673b85bf8c3eb,4be951d9969761f2f224a6f903f2a83a81fa67b598437a867f71fc3f24528e4c,1713796860b101f38f9ae2cf649a161ad8b237640f6d434b2e58099fd2ad1d19,2013.0,177933477.0,601-700,2013.0,86803240.0,0.1818181818181818,female,2011.0,177933477.0,601-700,6.0,2013.0,19.0,2013.0,11.0,2013.0,650.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,biology,501-1000,6,6,902,0,0.0,2012.0,0.5,1.0,0-1 year,low
484a760379c7772864e61e9fb3cce6b9a125be388377694da8f4bb677ebda024,32ae6fca56872caf66adcf28b367fa528968758e14de2c294f6158c7dbaae3fd,0771e0dbdb51b5df3c03dc10ffa40e8cb1220e732c8449020ac116a588a11f33,2009.0,151075929.0,601-700,2009.0,86803240.0,0.3424657534246575,male,1994.0,151075929.0,601-700,26.0,2009.0,91.0,2009.0,79.0,2009.0,650.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,15.0,>5,biology,501-1000,23,68,1,0,0.0,2005.0,0.0,4.0,2-5 years,low
9e785eb7d17b62fee4a4b49789b93527cb52f4b8e796c8d4eb564d272f22f7d2,c282fc23be3f321e98cb7abeb40b15ff59fcd861fe2e0ee06cb2f1fb677af4b2,e18f2cfc4542a04980be00f1783a7944e733ba6bf7ba88078c9217d60d50d17d,2012.0,138925566.0,501-600,2012.0,86803240.0,0.2592592592592592,male,2005.0,138925566.0,501-600,7.0,2010.0,32.0,2012.0,17.0,2010.0,550.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,7.0,>5,biology,501-1000,0,9,32,0,0.0,2010.0,5.0,2.0,2-5 years,low
95a0f3bc1a1ddcbf175baa41defc82893fb5f5c2cc22c3f5c1bfc88416aecb1e,1f1626489aaf9fe2728bf60788d4b246c9fcd408f563f5b9a1c5d5fbffb8bc80,bb541b6d80fe2a78a35112a50feff931dec6b9fb65f0021eadbd686fbdeeb528,2013.0,122534668.0,801-900,2013.0,86803240.0,0.25,female,2005.0,122534668.0,801-900,14.0,2013.0,135.0,2013.0,34.0,2013.0,850.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,8.0,>5,biology,501-1000,5,10,6,0,0.0,2011.0,5.0,2.0,2-5 years,low
d7a62303268fa6c8c060569c16e28e8ee6112e62a3a84da2bc80bc2f0cdf6e71,0d53d16aa744c5cc0ec1398206ffafa715d638aebeebe7e574611f7c997715d5,123e9be9f7da202c066112649399b50f9fb68265301ac576a73bea3624c5700d,2014.0,83519826.0,401-500,2014.0,86803240.0,0.3,female,2010.0,83519826.0,401-500,6.0,2014.0,10.0,2014.0,25.0,2013.0,450.0,other,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,biology,101-500,11,14,5,1,0.2,2013.0,0.0,1.0,0-1 year,low
d7a62303268fa6c8c060569c16e28e8ee6112e62a3a84da2bc80bc2f0cdf6e71,0d53d16aa744c5cc0ec1398206ffafa715d638aebeebe7e574611f7c997715d5,123e9be9f7da202c066112649399b50f9fb68265301ac576a73bea3624c5700d,2014.0,83519826.0,401-500,2014.0,71924100.0,0.3,female,2010.0,83519826.0,401-500,6.0,2014.0,10.0,2014.0,25.0,2013.0,450.0,other,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,medicine,101-500,11,14,5,1,0.2,2013.0,0.0,1.0,0-1 year,low
19b676a656192eb41f05f11bb8ff07894dee96b4ed3cac0c79572b92778b5a89,28783c1942210e0d5b281b4b33286162ca27d38eefdab4d7025a93c691d174fc,7bb78fe9fd8acc35feec19eea8c551726e2167fe8d1b176064056c4ed36f9daf,2010.0,131868736.0,801-900,2010.0,86803240.0,0.4444444444444444,female,2004.0,131868736.0,801-900,3.0,2007.0,13.0,2010.0,6.0,2007.0,850.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,6.0,>5,biology,501-1000,0,10,14,0,0.0,2007.0,0.0,3.0,2-5 years,low
fe3e90c86d7c62d0c0b041dbe33ff4f81c6fe27bf8cf818d45ab882a19ddef76,aaae8525d22ff8732b76c3b8dd6179830bbd2e36c9cd42837cc4c984f7e8be65,d682015207d6bdcc588b1d91dc321f4b2de04d22894e3a379bcdc766765246fd,2009.0,889458895.0,101-150,2009.0,86803240.0,0.4242424242424242,male,2001.0,181547552.0,101-150,13.0,2009.0,274.0,2009.0,34.0,2007.0,125.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,8.0,>5,biology,101-500,5,9,13,0,0.0,2006.0,0.0,3.0,2-5 years,low
fe3e90c86d7c62d0c0b041dbe33ff4f81c6fe27bf8cf818d45ab882a19ddef76,aaae8525d22ff8732b76c3b8dd6179830bbd2e36c9cd42837cc4c984f7e8be65,d682015207d6bdcc588b1d91dc321f4b2de04d22894e3a379bcdc766765246fd,2009.0,181547552.0,101-150,2009.0,86803240.0,0.4242424242424242,male,2001.0,181547552.0,101-150,13.0,2009.0,274.0,2009.0,34.0,2007.0,125.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,8.0,>5,biology,101-500,5,9,13,0,0.0,2006.0,0.0,3.0,2-5 years,low
adcc8513e0d4c11ae320945db8f173f3ad3a96ec05f8ab70684fa81be838afbc,8aa00b56715d57ebaab26eaa6620c42363f583afd09064f7b015b833fa51e5f4,44565e41e425b1f97742a4bb1c0ddcdf63f275cd04088ce1d24fc8c8de863c55,2012.0,204823248.0,401-500,2010.0,86803240.0,0.3846153846153846,male,2010.0,204823248.0,401-500,4.0,2011.0,15.0,2012.0,15.0,2011.0,450.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,biology,101-500,3,3,30,0,0.0,2011.0,0.0,1.0,0-1 year,low
790ccd615ed6420d3e50b247a96750e68b321def5624e3f9edcef2e9f6a62b8f,e5335ae6377717d86447364aa0957b5966cb5b1d7f87a7fec014eb394e2d3450,388e7f5ef811432ea5193094dbdd2f276800dd5c056e6d4793daa6a7d7981113,2013.0,87445476.0,151-200,2013.0,86803240.0,0.3333333333333333,female,2010.0,87445476.0,151-200,5.0,2013.0,15.0,2013.0,19.0,2013.0,175.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,3.0,3-5,biology,101-500,0,17,38,3,0.0789473684210526,2013.0,10.0,0.0,0-1 year,low
c4468262eac7f30006e45760ec5e85f6f3d1765cbfe3e51b68ca879037fa8546,5ec05a868e60a90e96fc53f77092b7fb8b9a8acad7bcf4dabf422edd48ad8564,2bf345af83ea712fb4f6be70c2a4da396cda329263150ee0470e19fa595f29aa,2015.0,58956616.0,101-150,2015.0,86803240.0,0.3529411764705882,female,2010.0,58956616.0,101-150,6.0,2015.0,40.0,2015.0,27.0,2015.0,125.0,mistake,2011-2015,MAGMiddleAuthor,journal,5.0,3-5,biology,101-500,3,7,438,0,0.0,2014.0,0.5,1.0,0-1 year,low
4943ccb8d8712a2b5b0ab6f7d70c10a31175d7748a38e6211c0f4cf1a62ad9c0,c0e27db8a84b9d0cfff5489ce8a6dc24bea73dc69f3f29ea41b228a85345847a,23f3ac65250c4c6e262ebdc55751efc918ea3ad0111b809a8294bfd23b1c9175,2015.0,79510175.0,101-150,2015.0,86803240.0,0.3035714285714285,male,2005.0,79510175.0,101-150,18.0,2015.0,286.0,2015.0,53.0,2015.0,125.0,other,2011-2015,MAGMiddleAuthor,journal,10.0,>5,biology,101-500,13,32,716,1,0.0013966480446927,2015.0,5.5,0.0,0-1 year,low
68a34573337c279a5f1d4731ca0c2b0647ab58b28d7000ccf947356738671531,1d08b7260aec0c86a08db5ce6f03e0adb2c2f2dd60a5d400f08b81de4e23fd73,098130d0a18bf1d985883cc9ca7e93b1b2ff03c06ddba5c979d77748bd301833,2015.0,5740404.0,601-700,2015.0,86803240.0,0.3333333333333333,female,2006.0,5740404.0,601-700,16.0,2015.0,64.0,2015.0,50.0,2015.0,650.0,other,2011-2015,MAGFirstOrLastAuthor,journal,9.0,>5,biology,501-1000,12,41,357,0,0.0,2015.0,0.0,0.0,0-1 year,low
38c985842a99e3911a385b4ffe2ceb3a94d4a7f2553e15439a3eb316e5a55a2b,d559dd54fb3a372733ba4820431e2db5b3c31fb13025a541ffe707a02d5f8d85,44d92ecd674bbdcb8b7e922f492f017b2230e5d42086428ac6258330d5119702,2011.0,116953780.0,201-300,2011.0,86803240.0,0.3333333333333333,male,2010.0,116953780.0,201-300,2.0,2011.0,1.0,2011.0,15.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,biology,101-500,5,17,1,0,0.0,2011.0,0.0,0.0,0-1 year,low
38c985842a99e3911a385b4ffe2ceb3a94d4a7f2553e15439a3eb316e5a55a2b,d559dd54fb3a372733ba4820431e2db5b3c31fb13025a541ffe707a02d5f8d85,44d92ecd674bbdcb8b7e922f492f017b2230e5d42086428ac6258330d5119702,2011.0,116953780.0,201-300,2011.0,71924100.0,0.3333333333333333,male,2010.0,116953780.0,201-300,2.0,2011.0,1.0,2011.0,15.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,medicine,101-500,5,17,1,0,0.0,2011.0,0.0,0.0,0-1 year,low
56a09afb5ebfd5a320094340582562efe4296e018741a32d4b6a1dc7487c43a4,d57361abb4a811151d665a3456266b733132a99e60b4b64647f6cae34c9ab7f4,cc7f047b67dfd9028794c8cb3f2c15bef4c1210cb5dc1f244c7418be5b28a0fa,2014.0,183067930.0,82,2014.0,86803240.0,0.2608695652173913,male,2012.0,183067930.0,82,6.0,2014.0,19.0,2014.0,23.0,2014.0,82.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,biology,1-100,7,31,118,0,0.0,2014.0,0.0,0.0,0-1 year,low
34130c415f34f2e0d9a070ba03eaef25ef4a6375b4d3778452b7dd4be7ee41da,1aa1272a1db136e68af4468b87c013c2139b5ba146f86e0b49938d7a2bf55104,d6304b6402383ceb5f2181fd13a1f0a499bf07a2a763b9a9ac2d353c7df72eae,2012.0,80611190.0,601-700,2012.0,86803240.0,0.3571428571428571,male,2002.0,80611190.0,601-700,5.0,2012.0,21.0,2012.0,23.0,2012.0,650.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,10.0,>5,biology,501-1000,0,7,93,2,0.021505376344086,2012.0,0.0,0.0,0-1 year,low
ce5563a5e57bfc4a0736c0bc6425696befacd76ff5114c1eeed98b0e6c1315a1,bd8254f67d2c8e04a59d24ca8db4bce9976efc54c8bf3a9852c6598deba516a8,24ee34678ca9a40f6a22051134209664489cc82c420e41cf9341d8685731b6aa,2011.0,143397708.0,401-500,2011.0,86803240.0,0.4166666666666667,male,2009.0,143397708.0,401-500,4.0,2011.0,91.0,2011.0,23.0,2009.0,450.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,biology,101-500,5,41,128,7,0.0546875,2009.0,8.0,2.0,2-5 years,low
b5f0bd33698d32638544df18a53efae60ce8b8cd89e4d660797d84a3b45f1d62,47f3b8aa0ee7f4a61bac1f8013a5a0cc3ff4941bc53f73fbb417873c5e44fd2f,db273d13422414d7532fb43475c2a834414ca82bbe37d88cc24f550b5c6d2bdc,2007.0,55143463.0,201-300,2006.0,86803240.0,0.3,male,2005.0,55143463.0,201-300,3.0,2006.0,80.0,2007.0,15.0,2006.0,250.0,mistake,2006-2010,MAGFirstOrLastAuthor,author,2.0,2,biology,101-500,1,27,484,1,0.0020661157024793,2006.0,0.0,1.0,0-1 year,low
b5f0bd33698d32638544df18a53efae60ce8b8cd89e4d660797d84a3b45f1d62,47f3b8aa0ee7f4a61bac1f8013a5a0cc3ff4941bc53f73fbb417873c5e44fd2f,db273d13422414d7532fb43475c2a834414ca82bbe37d88cc24f550b5c6d2bdc,2007.0,55143463.0,201-300,2006.0,185592680.0,0.3,male,2005.0,55143463.0,201-300,3.0,2006.0,80.0,2007.0,15.0,2006.0,250.0,mistake,2006-2010,MAGFirstOrLastAuthor,author,2.0,2,chemistry,101-500,1,27,484,1,0.0020661157024793,2006.0,0.0,1.0,0-1 year,low
59b7de9d77d732f38f494aa2dc4b7876877cde863180d73905793f2176eee152,7747487d0c66f80d1501ea061e96dfde018551d1a0c95cd52b5ce8b3d1b130b3,84c625c5724059ab13929fc873c30e99ecdd09bc3bab28fac9e2f94d5ccef0ba,2004.0,26538001.0,501-600,2003.0,86803240.0,0.3333333333333333,male,2003.0,26538001.0,501-600,1.0,2003.0,3.0,2004.0,4.0,2003.0,550.0,mistake,2001-2005,MAGFirstOrLastAuthor,other retractor,1.0,1,biology,501-1000,1,36,86,0,0.0,2003.0,0.0,1.0,0-1 year,low
59b7de9d77d732f38f494aa2dc4b7876877cde863180d73905793f2176eee152,7747487d0c66f80d1501ea061e96dfde018551d1a0c95cd52b5ce8b3d1b130b3,84c625c5724059ab13929fc873c30e99ecdd09bc3bab28fac9e2f94d5ccef0ba,2004.0,26538001.0,501-600,2003.0,185592680.0,0.3333333333333333,male,2003.0,26538001.0,501-600,1.0,2003.0,3.0,2004.0,4.0,2003.0,550.0,mistake,2001-2005,MAGFirstOrLastAuthor,other retractor,1.0,1,chemistry,501-1000,1,36,86,0,0.0,2003.0,0.0,1.0,0-1 year,low
59b7de9d77d732f38f494aa2dc4b7876877cde863180d73905793f2176eee152,7747487d0c66f80d1501ea061e96dfde018551d1a0c95cd52b5ce8b3d1b130b3,84c625c5724059ab13929fc873c30e99ecdd09bc3bab28fac9e2f94d5ccef0ba,2004.0,26538001.0,501-600,2003.0,71924100.0,0.3333333333333333,male,2003.0,26538001.0,501-600,1.0,2003.0,3.0,2004.0,4.0,2003.0,550.0,mistake,2001-2005,MAGFirstOrLastAuthor,other retractor,1.0,1,medicine,501-1000,1,36,86,0,0.0,2003.0,0.0,1.0,0-1 year,low
cef623b8c786d76a754d1bcefa05b57aab516abb0e47eb4451efac9eaa96cb15,dc5deb04cfc09c9d193c8316cdb9973a19757cbca4cf23115b6c4af41d99901a,2d1418046aeb6c82b6711e4fa8400d641100c09f1545617bc09342860dd84028,2006.0,200296433.0,401-500,2005.0,86803240.0,0.3333333333333333,male,2004.0,200296433.0,401-500,3.0,2005.0,1.0,2006.0,11.0,2005.0,450.0,misconduct,2006-2010,MAGFirstOrLastAuthor,author,2.0,2,biology,101-500,0,5,23,0,0.0,2005.0,0.0,1.0,0-1 year,low
cef623b8c786d76a754d1bcefa05b57aab516abb0e47eb4451efac9eaa96cb15,dc5deb04cfc09c9d193c8316cdb9973a19757cbca4cf23115b6c4af41d99901a,2d1418046aeb6c82b6711e4fa8400d641100c09f1545617bc09342860dd84028,2006.0,200296433.0,401-500,2005.0,185592680.0,0.3333333333333333,male,2004.0,200296433.0,401-500,3.0,2005.0,1.0,2006.0,11.0,2005.0,450.0,misconduct,2006-2010,MAGFirstOrLastAuthor,author,2.0,2,chemistry,101-500,0,5,23,0,0.0,2005.0,0.0,1.0,0-1 year,low
7a7d00319c3cdf64bf2f4f5a8b31006037172a1a51d94b333fe0935c05e705e9,83b1a60193613a320a426e4db63ca5a94b71fe9af8b0afc4711d68750bd2499d,db7f587aebc8c482778be23889b4ca67673eb72ced7680e8f7c8b0140cd4aa5a,1996.0,39422238.0,201-300,1994.0,86803240.0,0.2857142857142857,female,1994.0,39422238.0,201-300,2.0,1994.0,4.0,1996.0,6.0,1994.0,250.0,mistake,1996-2000,MAGMiddleAuthor,author,2.0,2,biology,101-500,0,10,27,1,0.037037037037037,1994.0,0.0,2.0,2-5 years,low
7a7d00319c3cdf64bf2f4f5a8b31006037172a1a51d94b333fe0935c05e705e9,83b1a60193613a320a426e4db63ca5a94b71fe9af8b0afc4711d68750bd2499d,db7f587aebc8c482778be23889b4ca67673eb72ced7680e8f7c8b0140cd4aa5a,1996.0,39422238.0,201-300,1994.0,185592680.0,0.2857142857142857,female,1994.0,39422238.0,201-300,2.0,1994.0,4.0,1996.0,6.0,1994.0,250.0,mistake,1996-2000,MAGMiddleAuthor,author,2.0,2,chemistry,101-500,0,10,27,1,0.037037037037037,1994.0,0.0,2.0,2-5 years,low
5e3e53e17132ae8a364c288526e1a9f4783ba9bed17e5507643280fa39f3f748,721949e1ef34ed05a08e66646b9b7f8df886255f55bc9febd225c356ea942867,0b14e72d57b349fb0b8110028cb1fe21d5ff51fab68273d3b67f148b48c380a3,2015.0,194450716.0,201-300,2015.0,86803240.0,0.4375,male,2014.0,194450716.0,201-300,6.0,2015.0,9.0,2015.0,14.0,2015.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,biology,101-500,7,34,1,0,0.0,2014.0,0.0,1.0,0-1 year,low
5acf20e7bede5db16d955813adff44deb5adffb4df42c447a8993877bed26973,2ea845a60a7ce57266d21ed9d56be0e482926381b6ce7fe526e920330fd85e65,9e1148f9bb8ba1aa58dc5dad1279b2036659bc83d14c0754c095d3db7d294a90,2015.0,24943067.0,101-150,2014.0,86803240.0,0.5,male,2014.0,24943067.0,101-150,1.0,2014.0,2.0,2014.0,9.0,2014.0,125.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,biology,101-500,8,1,1,0,0.0,2014.0,0.0,1.0,0-1 year,low
