MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
be1a81c5e81886d328651f90abaa3c13cba79c943f6e0d6f0ab6190448fea89c,0af8e7dddc7697ff5b523897b756d57f5ce366fadeea13bcc77afa349ec6613f,63a8e30893746f581a5007102a01f7c8faca66b46b30576a4e4e475b266c2147,2013.0,165932596.0,67,2013.0,86803240.0,0.3333333333333333,male,2005.0,165932596.0,67,12.0,2011.0,331.0,2013.0,54.0,2011.0,67.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,author,8.0,>5,biology,1-100,6,6,97,0,0.0,2010.0,5.0,3.0,2-5 years,low
20bc77c5e4b24564db8c074cdef4f86bd928e51fcb7b79913e0a7227d8086214,b1280f182335f3a84dd4a277d3f30d4e25b71be492d6e6c362a9bdaea1fb32c7,9d659c32632d3dddeabeb0c575eb371fc1e9405d55414a089a1a85ae5739fcfc,2005.0,185443292.0,401-500,2005.0,86803240.0,0.32,male,2003.0,185443292.0,401-500,8.0,2005.0,27.0,2005.0,26.0,2005.0,450.0,plagiarism,2001-2005,MAGMiddleAuthor,journal,2.0,2,biology,101-500,6,64,65,0,0.0,2004.0,0.0,1.0,0-1 year,low
cf7454bc1c6d8bfc257c4adebd605cd9e3633e409c160d7d8856e94cd86ac0a8,78657c114626ea00847f41348c9fac457fc39847f555b48500d54142f0e6dd84,bfbc12edb4806402c56dec8b1c3edb979bd3d2e3264fd1ecff44e480bcc16d7c,2014.0,17974374.0,101-150,2014.0,86803240.0,0.2549019607843137,female,2008.0,17974374.0,101-150,14.0,2014.0,42.0,2014.0,30.0,2014.0,125.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,6.0,>5,biology,101-500,2,12,74,1,0.0135135135135135,2011.0,0.0,3.0,2-5 years,low
588a293827cf298acb1ac993241fc054cc5b896263df830d5fb516827ef1011e,55e128ccf6d3413538c25a131c9df7f7d754f04f888c418065ea1b9c686fda4a,b60744089186a4005a5df2272cdc731644df3e882b81a27b0b42796a2c21d23f,2013.0,145487455.0,301-400,2013.0,86803240.0,0.2222222222222222,male,2010.0,145487455.0,301-400,4.0,2012.0,14.0,2013.0,9.0,2012.0,350.0,other,2011-2015,MAGMiddleAuthor,other retractor,3.0,3-5,biology,101-500,0,6,1,0,0.0,2011.0,0.0,2.0,2-5 years,low
7ab0ed578d3254927a1c7fc146fe74062ab9ae3508af16e5ca56f7af93a909f7,a09773d615005b633ed3d4a0612eb63f963cf6326f085d333f5f593410115b66,cb0d834ed1638a234046e2fcbd26aed245094725d480be88ccd36046a2d08531,2008.0,21250087.0,201-300,2006.0,86803240.0,0.4,female,2006.0,21250087.0,201-300,3.0,2008.0,2.0,2008.0,8.0,2008.0,250.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,2.0,2,biology,101-500,2,5,171,0,0.0,2006.0,0.0,2.0,2-5 years,low
62ceb3fe090aa4eedd2fdc7e9b84f60cc3c8faa0ea38826d159a9d90da94fcc6,5ec05a868e60a90e96fc53f77092b7fb8b9a8acad7bcf4dabf422edd48ad8564,2bf345af83ea712fb4f6be70c2a4da396cda329263150ee0470e19fa595f29aa,2015.0,58956616.0,101-150,2015.0,86803240.0,0.3333333333333333,male,2010.0,58956616.0,101-150,17.0,2015.0,88.0,2015.0,73.0,2015.0,125.0,mistake,2011-2015,MAGMiddleAuthor,journal,5.0,3-5,biology,101-500,21,36,2186,0,0.0,2014.0,0.5,1.0,0-1 year,low
c23ab4e63ff83bfc0e41be21d70ac252840acf2f35bdd066569ec6e32dc0192c,c529697a3dd46aa293d075a6c33df0d46aabb46ba64331062c4f468750b1e40a,e3526737b0d5a9aed433306379cb0052feb26806d791e6de5ae8de1ffa351ffd,2009.0,202697423.0,61,2009.0,86803240.0,0.3,female,2004.0,202697423.0,61,9.0,2009.0,95.0,2009.0,92.0,2009.0,61.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,5.0,3-5,biology,1-100,8,0,213,0,0.0,2008.0,0.0,1.0,0-1 year,low
711d8f63707e5d2d1adf2775c0d05bedb0d73b5dd1dcf8a6ac9db711b810f60c,b1b03dbf9f6200036bc166f3f817e71e33f1800b7a218e6d57c1edf6fc150597,ccb9ecb28083da421cc9a48fb0b4d522e0cb41babf9b43b76761c5eee8b0268e,1996.0,89630735.0,701-800,1995.0,86803240.0,0.25,female,1995.0,89630735.0,701-800,1.0,1995.0,1.0,1996.0,5.0,1996.0,750.0,mistake,1996-2000,MAGMiddleAuthor,author,1.0,1,biology,501-1000,1,8,75,0,0.0,1995.0,0.0,1.0,0-1 year,low
711d8f63707e5d2d1adf2775c0d05bedb0d73b5dd1dcf8a6ac9db711b810f60c,b1b03dbf9f6200036bc166f3f817e71e33f1800b7a218e6d57c1edf6fc150597,ccb9ecb28083da421cc9a48fb0b4d522e0cb41babf9b43b76761c5eee8b0268e,1996.0,89630735.0,701-800,1995.0,121332964.0,0.25,female,1995.0,89630735.0,701-800,1.0,1995.0,1.0,1996.0,5.0,1996.0,750.0,mistake,1996-2000,MAGMiddleAuthor,author,1.0,1,physics,501-1000,1,8,75,0,0.0,1995.0,0.0,1.0,0-1 year,low
dbd5ae16dcd6a4089cff19d0b085f3ef8d0285841c786a61ac5523bb352885ef,539155b369fce42140cb1b2fd12a2fc9bf5b5708ed0f778a250a3b59a0892816,de9aadb7cb40483815d9d5d637dc0b1e677ca23e2b3af39cd8482f358d3f3fdf,2014.0,169521973.0,301-400,2014.0,86803240.0,0.25,male,2005.0,169521973.0,301-400,14.0,2014.0,71.0,2014.0,41.0,2014.0,350.0,other,2011-2015,MAGMiddleAuthor,author,9.0,>5,biology,101-500,14,54,104,2,0.0192307692307692,2014.0,0.0,0.0,0-1 year,low
c53b93be27c7b688bdae21abe84193fabefc75fd72770cb5a71334d8681e1985,bb21143588a3a69c4da4763145cb7bfd357024d719adca81aaaf876c2d7cd8e6,f531cd7e7a11d5da1edef5195b4f51dc9f75ae971d745b1179abc7042c1b99a4,2013.0,97565354.0,151-200,2013.0,86803240.0,0.2666666666666666,male,2006.0,70931966.0,151-200,15.0,2013.0,86.0,2013.0,25.0,2013.0,175.0,other,2011-2015,MAGMiddleAuthor,journal,7.0,>5,biology,101-500,1,88,314,0,0.0,2012.0,0.0,1.0,0-1 year,low
c5ec5faacbdac76ca95bd8fc687366c4dd3747198ea64ea7b75b21b87b3499f2,d559dd54fb3a372733ba4820431e2db5b3c31fb13025a541ffe707a02d5f8d85,44d92ecd674bbdcb8b7e922f492f017b2230e5d42086428ac6258330d5119702,2011.0,116953780.0,201-300,2011.0,86803240.0,0.3333333333333333,male,2010.0,116953780.0,201-300,2.0,2011.0,1.0,2011.0,15.0,2011.0,250.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,biology,101-500,3,10,3,1,0.3333333333333333,2011.0,0.0,0.0,0-1 year,low
c5ec5faacbdac76ca95bd8fc687366c4dd3747198ea64ea7b75b21b87b3499f2,d559dd54fb3a372733ba4820431e2db5b3c31fb13025a541ffe707a02d5f8d85,44d92ecd674bbdcb8b7e922f492f017b2230e5d42086428ac6258330d5119702,2011.0,116953780.0,201-300,2011.0,71924100.0,0.3333333333333333,male,2010.0,116953780.0,201-300,2.0,2011.0,1.0,2011.0,15.0,2011.0,250.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,medicine,101-500,3,10,3,1,0.3333333333333333,2011.0,0.0,0.0,0-1 year,low
36c4a7c9c7fa59a8d38901e4065e006b71029fba96eb29a621d39911bd844522,bb88e73e2b75149cc80e7222394d916853fd845bdb3dc58caae9fefa89ac06ef,44a1eaf1a809c67d7a242b92badb04b6670fb75dd0b5d22f0c1b9147d860b661,2002.0,126744593.0,201-300,2001.0,86803240.0,0.3333333333333333,female,2001.0,126744593.0,201-300,2.0,2001.0,17.0,2002.0,9.0,2001.0,250.0,plagiarism,2001-2005,MAGMiddleAuthor,author,1.0,1,biology,101-500,0,14,146,0,0.0,2001.0,0.0,1.0,0-1 year,low
36c4a7c9c7fa59a8d38901e4065e006b71029fba96eb29a621d39911bd844522,bb88e73e2b75149cc80e7222394d916853fd845bdb3dc58caae9fefa89ac06ef,44a1eaf1a809c67d7a242b92badb04b6670fb75dd0b5d22f0c1b9147d860b661,2002.0,126744593.0,201-300,2001.0,71924100.0,0.3333333333333333,female,2001.0,126744593.0,201-300,2.0,2001.0,17.0,2002.0,9.0,2001.0,250.0,plagiarism,2001-2005,MAGMiddleAuthor,author,1.0,1,medicine,101-500,0,14,146,0,0.0,2001.0,0.0,1.0,0-1 year,low
560366388d7d462ec2ad1bd1574801106274ad7c84dc2ad424788f7c980b8783,415d4d24fa8e298a872b24baae5928bc8a36fa61b2c382d99de0d0e3fc6b9a62,e5b24ba6aa7bdf83dcd85b7c8208652b94cfdd0bab4b2518f14589b07c795a4d,2012.0,141945490.0,35,2012.0,86803240.0,0.2672413793103448,female,1997.0,141945490.0,35,29.0,2012.0,874.0,2012.0,53.0,2012.0,35.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,15.0,>5,biology,1-100,2,4,40,0,0.0,2007.0,5.0,5.0,2-5 years,low
6da2d902ed6f57aee28997fcc589e9641f046f9cc99b8c88faeb7e9cb0e64d34,5f4a5010044d4757a9dbcd2a86531113e43da6572a89c469911ef255de2fa66c,8c83eaac8e9e76b7415c8f658f999ef3a9d62918958616f998d93a7f70bb8a42,2014.0,95457486.0,5,2014.0,86803240.0,0.3580246913580246,male,1998.0,54009628.0,501-600,56.0,2014.0,2871.0,2014.0,116.0,2014.0,5.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,16.0,>5,biology,1-100,14,81,15,0,0.0,2011.0,0.0,3.0,2-5 years,low
f0e0b23aa983552b3674b70b9b5d24da55aa02ed6bb252e4388e0d524c9393ad,e0c51cda6b201702f5d874f887d4cacde7cc9050ce6164041b36f5e542050050,b9a95e0d019bd477a14c47213de005c7f685777a04fe02712687cfd53b058846,2013.0,52357470.0,100,2013.0,86803240.0,0.3274336283185841,male,1990.0,52357470.0,100,35.0,2013.0,738.0,2013.0,83.0,2013.0,100.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,23.0,>5,biology,1-100,2,18,181,0,0.0,2007.0,8.0,6.0,6 or more years,low
cde384c191a6e17d55141d3c2755b9ec18a33438a031e97f3c0b2c339324ccb5,f223e280ef85fbe6e829172f11e0609ae7d4c4b912b8ab58e639fb7d602f4604,a0e019d41b944937e38a1448da2a4f584a9b392505c562654f215dfd35b5f78c,2012.0,82767444.0,801-900,2012.0,86803240.0,0.4166666666666667,male,2011.0,82767444.0,801-900,5.0,2012.0,8.0,2012.0,9.0,2012.0,850.0,other,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,biology,501-1000,6,1,5,1,0.2,2012.0,0.0,0.0,0-1 year,low
8fb3eb1e3a7200c6344b834e470ed62b6d55be4181237f2228fd523f5064281b,6f2abca3552e765d5a8dfd8c5ded2aa22e53b86a7363f928000133e218360ea0,79397517a345fbc8bd987105b416e80bdef3f2a64ae95e8edaa52781e53e3a21,2015.0,126744593.0,201-300,2012.0,86803240.0,0.2413793103448276,female,2004.0,126744593.0,201-300,7.0,2012.0,241.0,2015.0,24.0,2012.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,author,11.0,>5,biology,101-500,1,5,31,0,0.0,2012.0,10.0,3.0,2-5 years,low
8fb3eb1e3a7200c6344b834e470ed62b6d55be4181237f2228fd523f5064281b,6f2abca3552e765d5a8dfd8c5ded2aa22e53b86a7363f928000133e218360ea0,79397517a345fbc8bd987105b416e80bdef3f2a64ae95e8edaa52781e53e3a21,2015.0,126744593.0,201-300,2012.0,71924100.0,0.2413793103448276,female,2004.0,126744593.0,201-300,7.0,2012.0,241.0,2015.0,24.0,2012.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,author,11.0,>5,medicine,101-500,1,5,31,0,0.0,2012.0,10.0,3.0,2-5 years,low
8ed0111d6e89cbf2d5fc862a2119778011272a52dfc631f2b4006309836c38c5,916fc671c6507aa237c11caf41f369fd2254467cb3970fad9b402cbbd3e479d2,9fe6d49d9a202daa0ae19fbbb56e4c10447155427287f3f01e923fe23b2341b9,2012.0,187531555.0,101-150,2012.0,86803240.0,0.3093333333333333,male,1978.0,187531555.0,101-150,133.0,2012.0,1296.0,2012.0,326.0,2012.0,125.0,other,2011-2015,MAGMiddleAuthor,other retractor,34.0,>5,biology,101-500,5,4,25,0,0.0,2004.0,0.0,8.0,6 or more years,low
3c2c60eec5d5428ed794caeabedc61dc8d41d45053d292ebffb0629ec0de026e,c0b22b4f192eac5b8e992c4cccff8e496a50ee24a15c18924b734384dd79b91b,a5f13e69f22e410de90c430274bf589977618c2d6d1caac023ed3cecc5490cef,2013.0,123387679.0,62,2012.0,86803240.0,0.2368421052631578,female,2010.0,123387679.0,62,12.0,2013.0,71.0,2013.0,40.0,2012.0,62.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,3.0,3-5,biology,1-100,6,24,498,0,0.0,2012.0,18.75,1.0,0-1 year,high
714db4d6137cd49886e787236e45b82c2aa7f19034803a0feaad56fb03a972e1,a05b0d742245d06debd27d1d4213653886e8a8a246ee9ec3792ccb5f0812926e,73805e8349254f87fc548867f6a14434932e4e2fab57ba32432e31cee7ef41b1,2010.0,87111246.0,701-800,2010.0,86803240.0,0.25,male,2007.0,87111246.0,701-800,4.0,2010.0,6.0,2010.0,14.0,2010.0,750.0,other,2006-2010,MAGMiddleAuthor,journal,3.0,3-5,biology,501-1000,8,6,51,2,0.0392156862745098,2010.0,0.0,0.0,0-1 year,low
714db4d6137cd49886e787236e45b82c2aa7f19034803a0feaad56fb03a972e1,a05b0d742245d06debd27d1d4213653886e8a8a246ee9ec3792ccb5f0812926e,73805e8349254f87fc548867f6a14434932e4e2fab57ba32432e31cee7ef41b1,2010.0,87111246.0,701-800,2010.0,185592680.0,0.25,male,2007.0,87111246.0,701-800,4.0,2010.0,6.0,2010.0,14.0,2010.0,750.0,other,2006-2010,MAGMiddleAuthor,journal,3.0,3-5,chemistry,501-1000,8,6,51,2,0.0392156862745098,2010.0,0.0,0.0,0-1 year,low
98c76e2add416acc9d9b654a8aec1dab13bcd374fc7e0bccf130686e88446304,49adeeca4c5f421f2845725066518f8e05e16b9d8100f7ad5b8d93c0e9adcc68,c5525a34b4357a2b9d731fcf27a17983aeb927ae31727265169e76a5ab752eb7,2015.0,110079840.0,701-800,2015.0,86803240.0,0.3939393939393939,male,2000.0,110079840.0,701-800,13.0,2015.0,107.0,2015.0,36.0,2015.0,750.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,15.0,>5,biology,501-1000,4,37,43,3,0.0697674418604651,2014.0,0.0,1.0,0-1 year,low
e0c8184c9542b39b2ab891eb7b983f6c488af2395a5cc178164fa6ef117a9d6a,cb6df13bbb31148144bee5cc526e4dad21bb983dad13bee0269bfc5dc6e7c92e,76d15dd77d607c09994f4bb36dd86e67fce008cb25f7b40b3b97d96df2655334,2014.0,205274468.0,151-200,2014.0,86803240.0,0.4166666666666667,female,2010.0,205274468.0,151-200,4.0,2014.0,33.0,2014.0,38.0,2014.0,175.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,biology,101-500,23,29,149,1,0.0067114093959731,2013.0,11.0,1.0,0-1 year,high
8c1681edad3a47d236cd67bf7fcfb8511235f300cfce76c1fcc1581b9e8dd834,62ad18aa93ee1d906ca7c539a668f6b91724d738670b20c51fa0906066bb2272,a050fe64623948c62351c238fde1c0a144336cd95b0c3b051335b1ed7053276f,2004.0,47508984.0,23,2004.0,86803240.0,0.3611111111111111,female,1997.0,1925986.0,601-700,13.0,2004.0,111.0,2004.0,34.0,2004.0,23.0,other,2001-2005,MAGMiddleAuthor,other retractor,7.0,>5,biology,1-100,5,5,29,0,0.0,2003.0,0.0,1.0,0-1 year,low
2eced9afa9e5970b3981a4f6e43d05d0f9d98c8cdc9cfa655ecbf01baaa11df4,284bab3b932d8ab031b5a36abea3ed73b7721fdb959b90a737ecd5fefe5de3de,ffadc90bb268d47f66e6e9917a676c77434d980b3f45ee2464f4d36b524f6baf,2015.0,92251255.0,701-800,2013.0,86803240.0,0.2105263157894736,female,2006.0,92251255.0,701-800,9.0,2013.0,43.0,2015.0,11.0,2013.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,9.0,>5,biology,501-1000,1,2,73,0,0.0,2013.0,9.0,2.0,2-5 years,low
d4278e8e75d939adc8fdbbc759315ec4754705c5ed94e0bc51629f81f23aa5b3,e88060c683d88bdf22753d22c3864e08bb85f1d1d5cd0370112c0d91f9576fc0,297d564febce6950a6bfe9fd03f75459b4438d952b7820e59c2bc74c6a52dd4a,2014.0,97565354.0,151-200,2014.0,86803240.0,0.3149171270718232,male,1999.0,8087733.0,151-200,51.0,2014.0,2779.0,2014.0,183.0,2014.0,175.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,15.0,>5,biology,101-500,27,143,236,3,0.0127118644067796,2008.0,43.75,6.0,6 or more years,high
10e4213afee83e1565f035e05a1ac17dfd545296936bf0ea359e8cfff3c86c68,ae8046daa421fa4a91ab00f4c647745867ce92a7513d20d1aa8eaca5c76e8ac3,c0a9f1ccce1b2f6dc77485303e1debbb7817d47196d03bd91015e017be54916a,2010.0,23923803.0,151-200,2010.0,86803240.0,0.4615384615384615,female,2008.0,23923803.0,151-200,6.0,2010.0,26.0,2010.0,5.0,2009.0,175.0,misconduct,2006-2010,MAGFirstOrLastAuthor,other retractor,2.0,2,biology,101-500,4,61,22,0,0.0,2010.0,0.0,0.0,0-1 year,low
71b0515825bedfbe5ec86bfd00eefae3e9a9ec6c78179e4bc59574bda8f74729,b847a8d09afb7e02e4ab1bc4bb8fd46230c815ea069b64b6437609f61950369a,ce8c3c847d350f3549068ddcc85ad8d43a3a49c7c11a6344371ee35906cc0468,2011.0,4068193.0,401-500,2011.0,86803240.0,0.1830065359477124,female,1998.0,4068193.0,401-500,40.0,2011.0,137.0,2011.0,62.0,2011.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,13.0,>5,biology,101-500,18,63,28,0,0.0,2009.0,0.0,2.0,2-5 years,low
b2db27357aa76e06c77bfc3f14a746a3637c36151093e51345455a672963c456,6e14b1c0c1b134cad540fc533d704f02219137ef7a13bcd92767291a6a41e12b,f2aa79b1b618db1a3a6f65a071693b10282331d85d8c325a8fbd0c3abd7b4134,2008.0,142617266.0,701-800,2005.0,86803240.0,0.3902439024390244,male,1997.0,142617266.0,701-800,16.0,2007.0,365.0,2008.0,87.0,2007.0,750.0,other,2006-2010,MAGMiddleAuthor,other retractor,11.0,>5,biology,501-1000,2,8,382,1,0.0026178010471204,2007.0,0.0,1.0,0-1 year,low
f091bf42afcdff719a197748b05ba9a91d04392c2fd1252c58ef082c25d4467c,16b37899d931b1d2aff969e81a9a84623143108beceadc07b297001dbdd4d7b2,c0b200c2e63ea4b642c49153049812739afb58dc1e825f9967cab8a50724d593,2014.0,97018004.0,2,2014.0,86803240.0,0.3333333333333333,female,2010.0,97018004.0,2,15.0,2014.0,106.0,2014.0,46.0,2014.0,2.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,biology,1-100,8,8,407,1,0.0024570024570024,2013.0,117.5,1.0,0-1 year,high
30435e9b3f661a0768a51ec94f1473b12e521a1be9f72d988fb3c80b58b2366b,f9f791c8ec3d6f53a573fb916cbe01ac073c00739987783cbd763b7e318b535e,e5f780afda3e9e3c0e5ad2f07b26bcef58d4f84023e27db52c28baf39eee68f2,2012.0,59606676.0,901-1000,2012.0,86803240.0,0.4571428571428571,male,2002.0,59606676.0,901-1000,23.0,2012.0,91.0,2012.0,59.0,2012.0,950.0,other,2011-2015,MAGMiddleAuthor,other retractor,10.0,>5,biology,501-1000,12,41,323,1,0.0030959752321981,2012.0,0.0,0.0,0-1 year,low
cac8d2a96c72bd2d5d1fcaeeadf95ee02d6edb31ddad2fc1ad4fc13b666b1b8c,6d4f7e0815e3e461b4b88b8b06a4ed543afe8ab2c78cbd087512024ce7e3a175,e59f69ac89a5dda2672cd46b8bd1c0676a337c35cc8468a5d9dc4e2911458c38,2007.0,35440088.0,19,2007.0,86803240.0,0.2631578947368421,male,2006.0,35440088.0,19,5.0,2007.0,5.0,2007.0,4.0,2007.0,19.0,mistake,2006-2010,MAGFirstOrLastAuthor,journal,1.0,1,biology,1-100,3,13,405,0,0.0,2007.0,0.0,0.0,0-1 year,low
4b7ba3de875f9d5b138d5ffc9f37097d3d2b7d018f453382a95d53e0b84427f8,b3f64778ffa2bdff05e97c2152e7379e6bc035700360612805c8fecbbbc14a81,a738bbd61aaad82811aa34654643049b6d9b99ff95ee8e166d914a16f13cce5d,2014.0,180670191.0,20,2014.0,86803240.0,0.2615384615384615,male,1995.0,181547552.0,101-150,17.0,2014.0,620.0,2014.0,45.0,2014.0,20.0,other,2011-2015,MAGMiddleAuthor,author,19.0,>5,biology,1-100,9,201,310,0,0.0,2013.0,11.25,1.0,0-1 year,high
34d90e47194b35d09ef69830b62240e2f699993f15833ba2f195e21502dacd2e,6d69292906378518c4090476a4dc316bed7bf14b367b27efac04d9807008d453,3d7d7fa0b8ade1401487c65a4b854f6ce8588b5bbef8e0b8dc985deabdf049b2,2008.0,136199984.0,1,1996.0,86803240.0,0.3529411764705882,male,1995.0,136199984.0,1,9.0,2008.0,329.0,2008.0,37.0,2006.0,1.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,13.0,>5,biology,1-100,3,32,11,1,0.0909090909090909,2007.0,0.0,1.0,0-1 year,low
6a44e98e6cc1e7bb5db16dbc4e93089985eedd01a198ffe9c54e2c2fa5a5521c,75407f665e5d8b04156dfc6fb35f22a61d16951d3155f400fb0d4dfd0fb1fd69,56da8b6a8cf9817ad6354e69adcf0a0255ae4ebc1dba0a60d1b4553fc46dd28d,2008.0,136199984.0,1,2008.0,86803240.0,0.25,male,2008.0,136199984.0,1,2.0,2008.0,1.0,2007.0,15.0,2008.0,1.0,other,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,biology,1-100,8,6,773,0,0.0,2008.0,0.0,0.0,0-1 year,low
6a44e98e6cc1e7bb5db16dbc4e93089985eedd01a198ffe9c54e2c2fa5a5521c,75407f665e5d8b04156dfc6fb35f22a61d16951d3155f400fb0d4dfd0fb1fd69,56da8b6a8cf9817ad6354e69adcf0a0255ae4ebc1dba0a60d1b4553fc46dd28d,2008.0,136199984.0,1,2008.0,121332964.0,0.25,male,2008.0,136199984.0,1,2.0,2008.0,1.0,2007.0,15.0,2008.0,1.0,other,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,physics,1-100,8,6,773,0,0.0,2008.0,0.0,0.0,0-1 year,low
11ffaf9d4ae054a56982e32b1575bed424af25d05ab10f1639358243ccbe31a8,e3a119f978a1b0cccd05e321273d7b4426f8b1c720fcd80d7b1989554a785649,5bce16101a942e5d1e7495031a12bf85580142a8bd923b11bd2c730cc3597bf8,2014.0,39387349.0,901-1000,2014.0,86803240.0,0.365079365079365,male,2004.0,39387349.0,901-1000,24.0,2014.0,454.0,2014.0,101.0,2014.0,950.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,10.0,>5,biology,501-1000,9,19,197,0,0.0,2004.0,9.0,10.0,6 or more years,low
614efaf1d9414198643ff15487ba0c7a673661e6e64dea1692f0a997575b93c7,5547c8505fa14196786eafeba9e9b526f33c6a71d42e6d2a925aedbf99023d08,b74f5c6685ac27163744c479fd29050ae7a4c8dd4c4fcb8e6529b7def99cf0d7,2013.0,145311948.0,16,2013.0,86803240.0,0.3055555555555556,female,2005.0,145311948.0,16,14.0,2013.0,71.0,2013.0,57.0,2013.0,16.0,mistake,2011-2015,MAGMiddleAuthor,author,8.0,>5,biology,1-100,4,7,179,0,0.0,2012.0,14.5,1.0,0-1 year,high
614efaf1d9414198643ff15487ba0c7a673661e6e64dea1692f0a997575b93c7,5547c8505fa14196786eafeba9e9b526f33c6a71d42e6d2a925aedbf99023d08,b74f5c6685ac27163744c479fd29050ae7a4c8dd4c4fcb8e6529b7def99cf0d7,2013.0,145311948.0,16,2013.0,86803240.0,0.3055555555555556,female,2005.0,181391015.0,16,14.0,2013.0,71.0,2013.0,57.0,2013.0,16.0,mistake,2011-2015,MAGMiddleAuthor,author,8.0,>5,biology,1-100,4,7,179,0,0.0,2012.0,14.5,1.0,0-1 year,high
51a4c8b892c709774834cda7264343c58cf3edadb119a6d3c941a3c0a384a51a,12e738149881e076b664ee7562af40cc2e32a9a979d0b4c98160e526c0d5bde4,4f0291f3b7c9a9e242cc1e6022b784ee1498675c70ff62da36c07c5d59c9bf5d,2013.0,74801974.0,25,2013.0,86803240.0,0.373134328358209,male,1983.0,74801974.0,25,49.0,2013.0,1630.0,2013.0,110.0,2013.0,25.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,30.0,>5,biology,1-100,5,10,81,0,0.0,2004.0,10.0,9.0,6 or more years,low
f30a8b252ac0b711da1c7a7e9bb4f486a43b303c1f0536b320aaaf372378e097,c113c4a78028caebef0488a092c7bcdc6eea9ef8206c69dd1d1706dd15e52893,9663bb0511c7f91b2a248ec4dd1a92acf5a43713dd233b4f4e2dcf6e907dd298,2011.0,98704320.0,101-150,2008.0,86803240.0,0.2592592592592592,male,2003.0,98704320.0,101-150,7.0,2008.0,131.0,2011.0,23.0,2008.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,8.0,>5,biology,101-500,0,55,12,0,0.0,2006.0,10.0,5.0,2-5 years,low
f30a8b252ac0b711da1c7a7e9bb4f486a43b303c1f0536b320aaaf372378e097,c113c4a78028caebef0488a092c7bcdc6eea9ef8206c69dd1d1706dd15e52893,9663bb0511c7f91b2a248ec4dd1a92acf5a43713dd233b4f4e2dcf6e907dd298,2011.0,98704320.0,101-150,2008.0,185592680.0,0.2592592592592592,male,2003.0,98704320.0,101-150,7.0,2008.0,131.0,2011.0,23.0,2008.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,8.0,>5,chemistry,101-500,0,55,12,0,0.0,2006.0,10.0,5.0,2-5 years,low
bbdcfb2a9ff013a713e4cf305e9d6132aec17f86dda86a12842592ae7adc050e,0f7f69ed455984f704117bfe65092c14562bfe0eab57d0e981ff0ca3064d1dc9,4795ef8baeb0e318a273e2eef824a522b6372c38179b970988c165c11e35536e,2014.0,123387679.0,62,2014.0,86803240.0,0.4210526315789473,male,2005.0,123387679.0,62,16.0,2014.0,109.0,2014.0,52.0,2011.0,62.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,9.0,>5,biology,1-100,3,9,94,0,0.0,2011.0,5.0,3.0,2-5 years,low
